2026-03-27 12:29:52.016502
file,optimized_file,target_file,target_image_path,l2,l_inf,ssim,steps
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_1332__e47189a0c9.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_1332__e47189a0c9_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_1332__e47189a0c9_target.png,data/imagenette2-320/train/n03888257/n03888257_19494.JPEG,21.41764259338379,0.16470587253570557,0.9659873247146606,261
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_14210__f1201c26c1.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_14210__f1201c26c1_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_14210__f1201c26c1_target.png,data/imagenette2-320/train/n03028079/n03028079_12079.JPEG,5.38449239730835,0.023529410362243652,0.986992597579956,41
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_14492__60766db653.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_14492__60766db653_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_14492__60766db653_target.png,data/imagenette2-320/train/n03394916/n03394916_48715.JPEG,22.736846923828125,0.2352941334247589,0.9571132063865662,511
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_13721__866c2fa5e3.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_13721__866c2fa5e3_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_13721__866c2fa5e3_target.png,data/imagenette2-320/train/n03028079/n03028079_21044.JPEG,21.318025588989258,0.3058823347091675,0.9821476936340332,721
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_14910__eed1282d11.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_14910__eed1282d11_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_14910__eed1282d11_target.png,data/imagenette2-320/train/n03028079/n03028079_28806.JPEG,12.120563507080078,0.05490198731422424,0.9848437309265137,101
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_14582__1b6130b80c.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_14582__1b6130b80c_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_14582__1b6130b80c_target.png,data/imagenette2-320/train/n03888257/n03888257_71184.JPEG,13.054830551147461,0.16470587253570557,0.938579261302948,611
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_16731__0965e2cce5.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_16731__0965e2cce5_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_16731__0965e2cce5_target.png,data/imagenette2-320/train/n03888257/n03888257_10796.JPEG,49.377140045166016,1.0,0.9491124749183655,9461
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_19002__b9425b3ae5.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_19002__b9425b3ae5_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_19002__b9425b3ae5_target.png,data/imagenette2-320/train/n01440764/n01440764_26006.JPEG,14.867035865783691,0.18431371450424194,0.9609959125518799,361
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_13021__11ec198baa.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_13021__11ec198baa_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_13021__11ec198baa_target.png,data/imagenette2-320/train/n01440764/n01440764_8878.JPEG,36.197853088378906,0.929411768913269,0.9665793180465698,6861
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_1922__34790963a6.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_1922__34790963a6_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_1922__34790963a6_target.png,data/imagenette2-320/train/n01440764/n01440764_19219.JPEG,26.61323356628418,0.46666669845581055,0.9565651416778564,1221
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_20312__42d7cab44c.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_20312__42d7cab44c_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_20312__42d7cab44c_target.png,data/imagenette2-320/train/n03000684/n03000684_3556.JPEG,23.294443130493164,0.22745099663734436,0.9665570259094238,621
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_2342__19f2a2b624.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_2342__19f2a2b624_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_2342__19f2a2b624_target.png,data/imagenette2-320/train/n01440764/n01440764_9463.JPEG,24.383014678955078,0.33725491166114807,0.9770227074623108,1051
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_24471__800510047a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_24471__800510047a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_24471__800510047a_target.png,data/imagenette2-320/train/n03888257/n03888257_1135.JPEG,27.304859161376953,0.32549020648002625,0.9567164182662964,811
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_25680__15a322b1e2.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_25680__15a322b1e2_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_25680__15a322b1e2_target.png,data/imagenette2-320/train/n03445777/n03445777_8079.JPEG,18.67475700378418,0.16862744092941284,0.9806158542633057,431
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_25800__35674ead05.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_25800__35674ead05_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_25800__35674ead05_target.png,data/imagenette2-320/train/n03445777/n03445777_3299.JPEG,37.821537017822266,0.4588235318660736,0.9489059448242188,1281
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_26221__3deceaeb7d.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_26221__3deceaeb7d_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_26221__3deceaeb7d_target.png,data/imagenette2-320/train/n03028079/n03028079_2088.JPEG,28.274995803833008,0.384313702583313,0.9684661030769348,1701
/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9020__e1e97fa8bf.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n01440764_9020__e1e97fa8bf_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n01440764_9020__e1e97fa8bf_target.png,data/imagenette2-320/train/n03394916/n03394916_55205.JPEG,18.94563865661621,0.2666666805744171,0.9819630980491638,961
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_26842__7ae0c6a179.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_26842__7ae0c6a179_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_26842__7ae0c6a179_target.png,data/imagenette2-320/train/n03000684/n03000684_1557.JPEG,34.06705856323242,0.6392157077789307,0.951871931552887,2361
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_26110__e1298f7659.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_26110__e1298f7659_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_26110__e1298f7659_target.png,data/imagenette2-320/train/n03028079/n03028079_29554.JPEG,33.92821502685547,0.6745098233222961,0.9547427892684937,3921
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_28302__eaacdd2950.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_28302__eaacdd2950_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_28302__eaacdd2950_target.png,data/imagenette2-320/train/n03028079/n03028079_41135.JPEG,19.297176361083984,0.24313727021217346,0.9798532128334045,941
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_30030__63bb440fe9.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_30030__63bb440fe9_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_30030__63bb440fe9_target.png,data/imagenette2-320/train/n03028079/n03028079_5153.JPEG,11.922282218933105,0.094117671251297,0.9861956834793091,191
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_28521__f8aa97e44c.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_28521__f8aa97e44c_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_28521__f8aa97e44c_target.png,data/imagenette2-320/train/n03425413/n03425413_11054.JPEG,19.435361862182617,0.16862747073173523,0.9644514322280884,381
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_33260__65e4dc811e.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_33260__65e4dc811e_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_33260__65e4dc811e_target.png,data/imagenette2-320/train/n03028079/n03028079_16633.JPEG,16.466793060302734,0.15686273574829102,0.9838412404060364,401
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_30460__669709493a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_30460__669709493a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_30460__669709493a_target.png,data/imagenette2-320/train/n03445777/n03445777_8954.JPEG,21.697795867919922,0.24705883860588074,0.9804103970527649,741
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_3432__e8aa5a1692.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_3432__e8aa5a1692_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_3432__e8aa5a1692_target.png,data/imagenette2-320/train/n03394916/n03394916_68687.JPEG,16.151094436645508,0.14901962876319885,0.9847147464752197,271
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_41791__4a14a40421.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_41791__4a14a40421_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_41791__4a14a40421_target.png,data/imagenette2-320/train/n03028079/n03028079_9744.JPEG,21.446369171142578,0.33725491166114807,0.9263154864311218,1621
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_49041__289711d903.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_49041__289711d903_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_49041__289711d903_target.png,data/imagenette2-320/train/n03417042/n03417042_5905.JPEG,11.729724884033203,0.1254902184009552,0.9561104774475098,441
/home/exouser/ar-sec-eval/inputs/inputs_500/n03000684_16372__d795764fa2.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03000684_16372__d795764fa2_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03000684_16372__d795764fa2_target.png,data/imagenette2-320/train/n03417042/n03417042_15485.JPEG,23.69556999206543,0.3176470696926117,0.9774128794670105,1251
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_53111__e94930de4e_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_53111__e94930de4e_target.png,data/imagenette2-320/train/n03445777/n03445777_2963.JPEG,12.735912322998047,0.22352942824363708,0.9729247093200684,1051
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_5401__2807ca1309_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_5401__2807ca1309_target.png,data/imagenette2-320/train/n03028079/n03028079_24985.JPEG,11.402292251586914,0.10980391502380371,0.9865587949752808,331
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_57572__7ae61caa4f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_57572__7ae61caa4f_target.png,data/imagenette2-320/train/n03028079/n03028079_878.JPEG,16.314571380615234,0.18039214611053467,0.9809845685958862,391
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_4902__bc54032b18_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_4902__bc54032b18_target.png,data/imagenette2-320/train/n03417042/n03417042_3698.JPEG,30.53730010986328,0.7098039388656616,0.9574083685874939,2581
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_6421__d22f93a520_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_6421__d22f93a520_target.png,data/imagenette2-320/train/n03445777/n03445777_2716.JPEG,15.950992584228516,0.24313727021217346,0.9866438508033752,711
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_61951__2103ad2960_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_61951__2103ad2960_target.png,data/imagenette2-320/train/n03417042/n03417042_27486.JPEG,17.27142333984375,0.27450981736183167,0.983834445476532,1351
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6501__56d5f7930f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_6501__56d5f7930f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_6501__56d5f7930f_target.png,data/imagenette2-320/train/n03028079/n03028079_508.JPEG,21.35880470275879,0.2392157018184662,0.9359251260757446,1031
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_8162__900797016b.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_8162__900797016b_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_8162__900797016b_target.png,data/imagenette2-320/train/n03425413/n03425413_20527.JPEG,21.549182891845703,0.3372548818588257,0.9702295660972595,851
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6860__549f6231e6.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_6860__549f6231e6_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_6860__549f6231e6_target.png,data/imagenette2-320/train/n03394916/n03394916_46607.JPEG,27.842084884643555,0.5843137502670288,0.9796565771102905,2991
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_11330__2b35c794dd.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_11330__2b35c794dd_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_11330__2b35c794dd_target.png,data/imagenette2-320/train/n02979186/n02979186_3665.JPEG,12.06159782409668,0.09803923964500427,0.9822343587875366,301
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_16781__523ad51f6b.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_16781__523ad51f6b_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_16781__523ad51f6b_target.png,data/imagenette2-320/train/n03394916/n03394916_109.JPEG,14.122035026550293,0.11372548341751099,0.989782989025116,211
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_17141__2601f99577.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_17141__2601f99577_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_17141__2601f99577_target.png,data/imagenette2-320/train/n03000684/n03000684_4666.JPEG,25.03687286376953,0.32549017667770386,0.9526705741882324,821
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_11030__4f3f3c1ff9.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_11030__4f3f3c1ff9_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_11030__4f3f3c1ff9_target.png,data/imagenette2-320/train/n02979186/n02979186_21477.JPEG,19.458925247192383,0.35686272382736206,0.9891568422317505,1261
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_180__2bab66da46.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_180__2bab66da46_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_180__2bab66da46_target.png,data/imagenette2-320/train/n03417042/n03417042_11704.JPEG,13.799382209777832,0.1411764919757843,0.9763304591178894,421
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_22791__266feeff47.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_22791__266feeff47_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_22791__266feeff47_target.png,data/imagenette2-320/train/n03425413/n03425413_11284.JPEG,15.132406234741211,0.1294117569923401,0.9712679386138916,401
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_26422__2346785ac0_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_26422__2346785ac0_target.png,data/imagenette2-320/train/n03394916/n03394916_19905.JPEG,20.279329299926758,0.1882353127002716,0.9437854290008545,271
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_18901__81b885e05c.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_18901__81b885e05c_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_18901__81b885e05c_target.png,data/imagenette2-320/train/n03445777/n03445777_10759.JPEG,16.887161254882812,0.2705882489681244,0.9860683679580688,1121
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_27932__3a0a71465e_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_27932__3a0a71465e_target.png,data/imagenette2-320/train/n03394916/n03394916_44819.JPEG,18.64501190185547,0.15686273574829102,0.956946849822998,351
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_26802__77797c3f37_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_26802__77797c3f37_target.png,data/imagenette2-320/train/n03394916/n03394916_38808.JPEG,30.112077713012695,0.4431372880935669,0.9300037026405334,1301
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_28830__2c9a2a0f6f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_28830__2c9a2a0f6f_target.png,data/imagenette2-320/train/n03028079/n03028079_8856.JPEG,13.789732933044434,0.14117646217346191,0.9618529677391052,361
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_29412__aee2281674_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_29412__aee2281674_target.png,data/imagenette2-320/train/n03028079/n03028079_17508.JPEG,25.85047721862793,0.3686274588108063,0.9296460151672363,1281
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_29500__aaa5221d7d_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_29500__aaa5221d7d_target.png,data/imagenette2-320/train/n03417042/n03417042_7458.JPEG,26.59902572631836,0.40784314274787903,0.8888495564460754,1401
