image_id,hash_method,attack_type,target_image_id,target_hash_hex,step,elapsed_ms,target_dist_raw,target_dist_norm,best_target_dist_norm,l2,linf,ssim,success,source_path,target_path
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,557,42903.205,138.0,0.5390625,0.3828125,57.87051010131836,0.34117648005485535,0.8127588033676147,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,595,43062.766,108.0,0.421875,0.3828125,57.710323333740234,0.32941174507141113,0.9028075337409973,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,558,42976.845,138.0,0.5390625,0.3828125,57.89795684814453,0.34117648005485535,0.8126243948936462,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,596,43130.016,108.0,0.421875,0.3828125,57.80746078491211,0.32941174507141113,0.9024437069892883,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,559,43056.166,138.0,0.5390625,0.3828125,57.923912048339844,0.34117648005485535,0.8124986290931702,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,597,43201.013,108.0,0.421875,0.3828125,57.91933822631836,0.32941174507141113,0.9019822478294373,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,598,43276.968,108.0,0.421875,0.3828125,58.046241760253906,0.32941174507141113,0.9014233946800232,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,560,43145.692,138.0,0.5390625,0.3828125,57.95043182373047,0.34117648005485535,0.8123694062232971,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,599,43351.066,108.0,0.421875,0.3828125,58.19321823120117,0.3333333134651184,0.9007492661476135,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,561,43223.068,138.0,0.5390625,0.3828125,57.97700500488281,0.34117648005485535,0.8122334480285645,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,600,43420.832,108.0,0.421875,0.3828125,58.35649108886719,0.3333333134651184,0.8999881148338318,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,562,43296.737,138.0,0.5390625,0.3828125,58.00320816040039,0.34117648005485535,0.812099814414978,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,601,43497.103,108.0,0.421875,0.3828125,58.538570404052734,0.3372548818588257,0.899121880531311,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,563,43372.114,138.0,0.5390625,0.3828125,58.02939987182617,0.34117648005485535,0.8119670152664185,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,602,43574.269,108.0,0.421875,0.3828125,58.73685836791992,0.3372548818588257,0.8981561660766602,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,564,43449.577,138.0,0.5390625,0.3828125,58.05527114868164,0.3450980484485626,0.8118407726287842,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,603,43648.497,108.0,0.421875,0.3828125,58.95222854614258,0.3372548818588257,0.8970715999603271,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,565,43525.096,138.0,0.5390625,0.3828125,58.080631256103516,0.3450980484485626,0.8117194175720215,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,604,43726.637,108.0,0.421875,0.3828125,59.17599105834961,0.34117645025253296,0.8959521055221558,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,566,43602.204,138.0,0.5390625,0.3828125,58.10702896118164,0.3450980484485626,0.8115894794464111,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,605,43790.518,108.0,0.421875,0.3828125,59.39857482910156,0.34509801864624023,0.894834041595459,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,567,43672.953,138.0,0.5390625,0.3828125,58.13268280029297,0.3450980484485626,0.8114623427391052,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,606,43855.45,108.0,0.421875,0.3828125,59.61341094970703,0.3490195870399475,0.8937594294548035,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,568,43746.154,138.0,0.5390625,0.3828125,58.158729553222656,0.3450980484485626,0.8113310933113098,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,607,43924.659,108.0,0.421875,0.3828125,59.81826400756836,0.3490195870399475,0.8927443623542786,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,569,43820.334,138.0,0.5390625,0.3828125,58.18440628051758,0.3450980484485626,0.811197817325592,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,608,43991.516,108.0,0.421875,0.3828125,60.0080680847168,0.3529411554336548,0.8918281197547913,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,570,43893.412,138.0,0.5390625,0.3828125,58.209983825683594,0.3450980484485626,0.8110717535018921,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,609,44058.034,108.0,0.421875,0.3828125,60.18782424926758,0.35686272382736206,0.8909719586372375,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,571,43967.264,138.0,0.5390625,0.3828125,58.23561477661133,0.3450980484485626,0.8109384775161743,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,610,44125.849,108.0,0.421875,0.3828125,60.3522834777832,0.35686272382736206,0.8902211785316467,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,572,44040.568,138.0,0.5390625,0.3828125,58.26186752319336,0.3450980484485626,0.8108071088790894,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,611,44192.2,108.0,0.421875,0.3828125,60.504554748535156,0.36078429222106934,0.8895317316055298,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,573,44113.168,138.0,0.5390625,0.3828125,58.2886962890625,0.3450980484485626,0.8106736540794373,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,612,44261.666,108.0,0.421875,0.3828125,60.64535140991211,0.36078429222106934,0.8889129757881165,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,574,44185.42,138.0,0.5390625,0.3828125,58.31406784057617,0.3450980484485626,0.8105394840240479,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,613,44333.957,108.0,0.421875,0.3828125,60.77456283569336,0.3647058606147766,0.8883736729621887,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,575,44259.037,138.0,0.5390625,0.3828125,58.33979034423828,0.3450980484485626,0.8104097247123718,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,614,44404.113,108.0,0.421875,0.3828125,60.892486572265625,0.3647058606147766,0.8879092931747437,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,615,44477.97,108.0,0.421875,0.3828125,60.99961853027344,0.3647058606147766,0.8874942064285278,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,576,44344.569,138.0,0.5390625,0.3828125,58.3657341003418,0.3450980484485626,0.8102792501449585,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,616,44544.937,108.0,0.421875,0.3828125,61.0989990234375,0.3686274290084839,0.8871275186538696,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,577,44416.192,138.0,0.5390625,0.3828125,58.39187240600586,0.3450980484485626,0.8101418614387512,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,617,44610.926,108.0,0.421875,0.3828125,61.189056396484375,0.3686274290084839,0.8868340253829956,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,578,44486.419,138.0,0.5390625,0.3828125,58.417396545410156,0.3450980484485626,0.8100148439407349,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,618,44678.886,108.0,0.421875,0.3828125,61.2701530456543,0.3686274290084839,0.8865785002708435,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,579,44555.98,138.0,0.5390625,0.3828125,58.443634033203125,0.3450980484485626,0.8098791241645813,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,619,44745.035,108.0,0.421875,0.3828125,61.345619201660156,0.37254899740219116,0.8863469958305359,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,580,44629.554,138.0,0.5390625,0.3828125,58.468544006347656,0.3450980484485626,0.8097550272941589,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,620,44811.048,108.0,0.421875,0.3828125,61.41472244262695,0.37254899740219116,0.8861509561538696,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,581,44698.126,138.0,0.5390625,0.3828125,58.49506759643555,0.3450980484485626,0.8096247315406799,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,621,44878.211,108.0,0.421875,0.3828125,61.477691650390625,0.37254899740219116,0.8859949111938477,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,582,44766.864,138.0,0.5390625,0.3828125,58.52068328857422,0.3450980484485626,0.8094981908798218,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,622,44944.434,108.0,0.421875,0.3828125,61.535484313964844,0.37254899740219116,0.8858627676963806,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,583,44836.056,138.0,0.5390625,0.3828125,58.54689025878906,0.3450980484485626,0.8093690276145935,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,623,45006.648,108.0,0.421875,0.3828125,61.58747482299805,0.37647056579589844,0.8857585191726685,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,584,44907.866,138.0,0.5390625,0.3828125,58.572593688964844,0.3450980484485626,0.8092439770698547,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,624,45071.062,108.0,0.421875,0.3828125,61.63511657714844,0.37647056579589844,0.8856738805770874,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,585,44980.881,138.0,0.5390625,0.3828125,58.598628997802734,0.3490196168422699,0.8091117143630981,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
